0
1068.51964783468
1075.3624117991099
0.0
0.0
47.560649815558314
1150.9790911075957
1136.234058101981
0.0
1219.210088594356
1071.3211071373503
0.0
1162.0559718756028
2141.3922145838924
34375.6522042767
0.0
939.0830761240907
18428.601718600647
1420.2863416907364
1048.1058524804246
0.0
1124.4306161601107
2057.1085559480857
33974.94649880243
106.07312235924437
0.0
1018.1287895644365
1389.6269847753626
5318687.519617519
0.0
0.0
30190.69560345342
1020.8828625907478
44970.207482179874
0.0
145399.90950150584
0.0
0.0
0.0
13093.415369915147
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1004.376329116873
0.0
0.0
0.0
0.0
0.0
1108.8064027956675
1202.4794302881016
2445.6228612618243
4342.206034156325
1015.3486437923781
1056.6709671020508
3408.979142082338
0.0
0.0
2078.2100683256426
0.0
0.0
2270.1494433203275
1104.900232725025
0.0
0.0
0.0
1088.3199954710872
18088.264779260084
0.0
0.0
880.3324839375034
0.0
2909.936463128465
0.0
0.0
1108.007316537446
0.0
0.0
0.0
0.0
0.0
0.0
1059.798677730718
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1099.2263174026002
0.0
0.0
0.0
0.0
0.0
0.0
1031.6098490979268
0.0
969.7072077435408
992.6496033152465
15208.964157003267
0.0
0.0
1011.2588577335874
0.0
952.2353619938439
0.0
0.0
3089.6889623102547
16415.645410184665
0.0
0.0
987.366338167448
0.0
0.0
14750.277042466832
1003.7613547314173
952.544467827933
15735.84329324146
0.0
3310.576587893563
0.0
0.0
993.795328359984
2637.6514186325635
0.0
0.0
0.0
1048.0864188280923
0.0
0.0
0.0
0.0
1105.7128656859038
0.0
0.0
0.0
1017.6652554035162
0.0
0.0
0.0
0.0
0.0
0.0
1071.3703604736197
52842.774743540846
1008.8259142395304
979.3167427170823
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1021.3861044882267
0.0
0.0
0.0
0.0
0.0
965.0562219084294
0.0
0.0
0.0
0.0
16422.688514915408
0.0
0.0
1172816.671357914
1205.1446937247379
1042.747881776349
1044.873833930089
0.0
0.0
0.0
0.0
0.0
0.0
1017.7938417819031
0.0
0.0
0.0
16811.763737887755
0.0
1018.3277802692724
0.0
0.0
0.0
0.0
0.0
15493.293528678907
0.0
1378.7687089339547
1068.3162835022176
1205.9696934149229
1057.7863275008442
1111.0320533267945
1218.887323943662
1243.2020513782165
18282.64871248928
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
965.3170619136827
0.0
0.0
0.0
0.0
0.0
1085.0638423476757
12885.923750585478
0.0
1011.8675333193025
0.0
0.0
1043.660417220555
1005.778328073689
52.59887656877416
0.0
0.0
1046.4579842060282
1049.0978952212981
960.4204328217181
0.0
138301.38223705292
131102.6007962471
0.0
0.0
1011.9852741047819
14913.46921596556
0.0
0.0
0.0
0.0
998.107943996453
0.0
15672.891642907201
16263.255187546722
50077.59969237769
44207.255048047766
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14562.138697472512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
